Customer_ID,Product_Name
855,"['Lipstick', 'Perfume', 'Perfume', 'Smartphone', 'Cookbook']"
856,"['Novel', 'Perfume', 'Lipstick', 'Curtains', 'Novel', 'Lamp', 'Camera', 'Misc', 'Lipstick', 'Misc']"
857,"['Curtains', 'Misc', 'Textbook', 'Misc', 'T-Shirt']"
858,"['Jacket', 'Perfume', 'Misc', 'Mascara']"
859,"['Camera', 'Misc', 'Smartphone', 'Candle', 'Misc', 'Laptop', 'Jeans', 'Misc', 'Mascara', 'Cookbook']"
86,"['Biography', 'T-Shirt', 'Laptop']"
860,"['Biography', 'T-Shirt', 'Foundation', 'Misc']"
861,"['Smartphone', 'Laptop', 'Camera', 'Headphones', 'Misc', 'Curtains', 'Novel']"
862,"['Biography', 'Mascara', 'Curtains', 'Headphones', 'Camera']"
863,"['Camera', 'Lamp', 'Curtains', 'Camera']"
864,"['Novel', 'Smartphone', 'Foundation', 'Misc', 'Curtains', 'Misc']"
865,"['Jeans', 'Jacket', 'Jeans', 'Candle', 'Misc']"
866,"['Misc', 'Misc']"
867,"['Novel', 'Headphones', 'Curtains']"
868,"['Misc', 'Misc', 'Misc', 'Misc', 'Foundation']"
869,"['Jeans', 'Misc', 'Misc', 'Misc', 'Dress', 'Novel', 'Mascara', 'Misc', 'Misc']"
87,"['Foundation', 'Cookbook', 'Camera', 'Dress', 'Misc', 'Misc']"
870,"['Misc', 'Perfume', 'Cookbook', 'Foundation']"
871,"['Misc', 'Misc', 'Mascara']"
872,"['Misc', 'Lamp', 'Misc', 'Headphones']"
873,"['T-Shirt', 'Novel', 'Misc', 'Textbook', 'Lipstick', 'Headphones']"
874,"['Lamp', 'Cookbook', 'Candle', 'Textbook']"
875,"['Vase', 'Camera', 'Smartphone']"
876,['Misc']
877,"['Candle', 'Misc', 'Misc', 'Camera', 'Vase', 'Misc', 'Camera', 'Laptop', 'Misc']"
878,"['Biography', 'Cookbook', 'Jacket', 'Curtains', 'Misc']"
879,"['Lipstick', 'Curtains']"
88,"['Misc', 'Textbook', 'Novel', 'Jeans', 'Dress', 'Foundation']"
881,"['Dress', 'Lipstick', 'Biography', 'Misc', 'Misc', 'Mascara', 'Misc', 'Headphones']"
882,"['Misc', 'Perfume', 'Misc', 'Misc', 'Cookbook']"
883,"['Lamp', 'Misc', 'Candle', 'Lipstick', 'Biography', 'Smartphone']"
884,"['Novel', 'Misc', 'Jacket', 'Misc']"
885,"['Textbook', 'Candle']"
886,"['Misc', 'Misc', 'Misc', 'Lamp']"
887,"['Misc', 'Misc', 'Curtains', 'Misc', 'Misc']"
888,"['Misc', 'Misc', 'Misc', 'Jacket']"
889,"['Cookbook', 'Lamp', 'Dress', 'Jacket', 'Perfume']"
89,"['Foundation', 'Misc', 'Misc', 'Misc', 'Misc']"
890,"['Candle', 'Misc', 'Mascara', 'T-Shirt']"
891,"['Cookbook', 'Misc', 'Biography', 'Misc', 'Lipstick', 'Headphones', 'Misc', 'Misc', 'Misc']"
892,"['Foundation', 'Curtains', 'Camera', 'Novel', 'Vase', 'Textbook', 'Curtains', 'Textbook']"
893,"['Foundation', 'Mascara', 'Perfume', 'Foundation', 'Novel', 'Jeans']"
894,['Biography']
895,"['Camera', 'T-Shirt', 'Candle', 'Misc', 'Misc', 'Headphones']"
896,"['Dress', 'Candle', 'Novel', 'Dress', 'Jeans']"
897,"['Mascara', 'Misc', 'Curtains', 'Mascara', 'Biography', 'Cookbook', 'Misc', 'Misc']"
898,"['Camera', 'Curtains']"
899,"['Jacket', 'Biography', 'Smartphone']"
9,"['Headphones', 'Dress', 'Misc', 'Misc']"
90,"['Misc', 'Misc']"
900,"['Dress', 'Misc']"
901,"['Laptop', 'Foundation', 'Curtains', 'Foundation', 'Headphones', 'Biography', 'Misc', 'Cookbook']"
902,"['Headphones', 'Jacket', 'Lamp', 'Laptop', 'Dress']"
903,"['Dress', 'Curtains', 'Textbook', 'Perfume', 'Jacket', 'Jacket', 'Perfume']"
904,"['Novel', 'Vase', 'Cookbook', 'Mascara', 'Curtains', 'Misc', 'Lamp']"
905,"['Misc', 'Camera', 'Jeans']"
906,"['Misc', 'Misc', 'Curtains', 'Misc', 'Misc', 'Camera', 'T-Shirt']"
907,"['Misc', 'Misc', 'Misc']"
908,"['Mascara', 'Misc', 'Misc']"
909,"['Novel', 'Novel', 'Smartphone', 'Textbook', 'Dress']"
91,"['Misc', 'Smartphone', 'Textbook', 'Misc']"
910,"['Dress', 'Textbook', 'Misc']"
911,"['Jeans', 'Lipstick']"
912,"['Laptop', 'Camera', 'Novel']"
913,"['Textbook', 'Cookbook', 'Lamp', 'Mascara', 'Vase', 'Jacket']"
914,"['T-Shirt', 'Curtains', 'T-Shirt', 'Jacket', 'Perfume']"
915,"['Misc', 'Textbook', 'Vase', 'Lipstick']"
916,"['Misc', 'Biography', 'Misc']"
917,"['Misc', 'T-Shirt', 'T-Shirt']"
918,"['Dress', 'T-Shirt']"
919,"['Foundation', 'Jacket', 'Biography', 'Misc', 'Lamp', 'Foundation', 'Headphones']"
92,"['Vase', 'Misc', 'Biography', 'T-Shirt', 'Curtains', 'Misc']"
920,"['Textbook', 'Biography']"
921,"['Textbook', 'Laptop', 'Candle']"
922,"['Misc', 'Misc', 'Novel', 'Misc']"
923,"['Foundation', 'Misc', 'Jacket', 'Misc', 'Dress']"
924,"['Candle', 'T-Shirt', 'Cookbook']"
925,"['Misc', 'Dress', 'Misc', 'Camera', 'Perfume', 'Foundation']"
926,"['Headphones', 'Vase', 'Lipstick', 'Smartphone']"
927,"['Curtains', 'Candle', 'Misc']"
928,"['Textbook', 'Misc', 'Textbook', 'Misc', 'Misc', 'Lipstick']"
929,"['Candle', 'Misc', 'Misc', 'Foundation']"
93,"['Lamp', 'Textbook', 'Curtains', 'Candle', 'Laptop', 'Candle']"
930,"['Jeans', 'Lamp', 'Candle', 'Vase']"
931,"['Misc', 'Vase']"
932,"['Misc', 'Lamp', 'Textbook', 'Perfume', 'Misc', 'Perfume', 'Misc']"
933,"['T-Shirt', 'Mascara', 'Candle', 'T-Shirt', 'Jacket', 'Jacket', 'Textbook']"
934,"['Lamp', 'Lipstick', 'Vase', 'Headphones', 'Lamp', 'Misc', 'Misc']"
935,"['Misc', 'Biography']"
936,"['Misc', 'Curtains', 'Candle', 'Perfume', 'Misc']"
937,"['Foundation', 'T-Shirt']"
938,"['Perfume', 'Biography', 'Jacket', 'Headphones']"
939,"['Smartphone', 'Misc', 'Lipstick', 'Misc', 'Perfume']"
94,['Lamp']
940,"['Jacket', 'Camera', 'Dress', 'Biography', 'Biography', 'Misc']"
941,"['Lamp', 'Cookbook', 'Vase', 'Foundation', 'Lamp', 'Misc', 'Jeans']"
942,"['Novel', 'Biography', 'Curtains', 'Lamp']"
943,"['Mascara', 'Headphones', 'Perfume', 'Candle', 'Perfume']"
944,"['Headphones', 'T-Shirt', 'Camera', 'Misc', 'Cookbook']"
945,"['Biography', 'Textbook', 'Misc', 'Headphones']"
946,"['Misc', 'Curtains', 'Lipstick', 'Misc', 'Lamp', 'Curtains']"
947,"['Jacket', 'Cookbook', 'Vase', 'Perfume', 'Foundation', 'Misc', 'Misc', 'Headphones']"
948,"['Misc', 'Jeans', 'Misc', 'Perfume']"
949,"['Lipstick', 'Curtains', 'Misc', 'Jeans', 'Misc']"
95,"['Smartphone', 'Misc', 'Lipstick', 'Vase', 'Curtains', 'Lipstick', 'Novel', 'Camera', 'Lamp']"
950,['Misc']
951,"['Camera', 'Misc', 'Mascara', 'Foundation']"
952,"['Misc', 'Candle', 'Curtains', 'Perfume', 'Misc', 'Candle', 'Dress']"
953,"['Candle', 'Misc', 'Mascara', 'Laptop', 'Laptop', 'Perfume']"
954,"['Headphones', 'Mascara']"
955,"['Smartphone', 'Misc', 'Candle', 'Mascara', 'Laptop']"
956,"['Misc', 'Misc', 'Misc', 'Laptop', 'Curtains', 'Jacket', 'Novel']"
957,['Textbook']
958,"['Misc', 'Lipstick', 'Curtains']"
959,"['Textbook', 'Misc', 'Misc']"
96,"['Jacket', 'Foundation', 'Curtains', 'Foundation', 'Vase', 'Lamp', 'Misc', 'Misc', 'Lamp']"
960,"['Mascara', 'Jacket']"
961,"['Misc', 'Vase', 'Misc', 'Novel', 'Misc']"
962,"['Misc', 'Misc', 'Candle', 'Mascara']"
963,"['Curtains', 'Misc', 'Misc', 'Cookbook']"
964,"['Misc', 'Laptop', 'Camera', 'Curtains', 'Headphones', 'Misc', 'Foundation']"
965,"['Misc', 'Lamp', 'Misc', 'Curtains', 'Novel']"
966,"['Candle', 'Misc', 'Misc', 'Headphones', 'Camera']"
967,"['Smartphone', 'Mascara', 'Lamp', 'Misc', 'Cookbook', 'Misc', 'Misc']"
968,"['Laptop', 'Misc', 'Misc']"
969,"['Misc', 'Misc', 'Laptop', 'Textbook', 'T-Shirt', 'Misc']"
97,"['Vase', 'Candle', 'Camera']"
970,"['Headphones', 'Headphones', 'Misc', 'Vase']"
971,"['T-Shirt', 'Headphones', 'Misc']"
972,"['Misc', 'Jeans', 'Misc', 'Textbook', 'Misc', 'Jeans', 'Lipstick']"
973,"['Cookbook', 'Misc', 'Cookbook', 'Misc', 'Misc', 'Misc', 'Misc']"
974,"['Lipstick', 'Misc', 'Misc', 'Laptop', 'Misc', 'Smartphone', 'Novel']"
975,"['Misc', 'Biography']"
976,"['Headphones', 'Smartphone', 'Misc', 'T-Shirt', 'Candle', 'Biography', 'Textbook']"
977,"['Jacket', 'Foundation', 'Perfume', 'Laptop']"
978,"['Jacket', 'Misc', 'Novel', 'Camera', 'Vase', 'Mascara']"
979,"['Curtains', 'Misc', 'Misc', 'Jacket', 'Misc', 'Lamp']"
98,"['Mascara', 'Curtains', 'Cookbook', 'Vase', 'Lamp', 'Camera']"
980,"['T-Shirt', 'Mascara']"
981,"['Lamp', 'Foundation', 'Lamp', 'Curtains', 'Misc']"
982,"['Jacket', 'Candle', 'Camera']"
983,"['Misc', 'Headphones', 'Smartphone', 'Laptop']"
984,"['Misc', 'Novel', 'Foundation', 'Misc', 'Dress']"
985,"['Dress', 'Camera', 'T-Shirt', 'Misc']"
986,"['Misc', 'Cookbook', 'Dress', 'Lamp', 'Biography', 'Candle', 'Curtains', 'Laptop', 'Perfume']"
987,"['Jacket', 'Smartphone', 'Misc', 'Misc', 'Camera', 'Curtains', 'Misc', 'Laptop']"
988,"['Smartphone', 'Misc', 'Jeans']"
989,"['Smartphone', 'Vase', 'Laptop', 'T-Shirt', 'Misc', 'Lamp', 'Headphones', 'Laptop', 'Camera', 'Headphones', 'Misc']"
99,"['Misc', 'Textbook', 'Curtains']"
990,"['Misc', 'Dress', 'Dress', 'T-Shirt', 'Dress']"
991,"['Perfume', 'Curtains', 'Misc', 'Camera']"
992,"['Misc', 'Vase', 'T-Shirt', 'Mascara', 'Misc']"
993,"['Vase', 'Camera', 'Misc', 'Misc', 'Misc', 'T-Shirt']"
994,['T-Shirt']
995,"['Dress', 'Misc', 'T-Shirt']"
996,"['T-Shirt', 'Camera', 'Laptop', 'Novel']"
997,"['Candle', 'Mascara', 'Misc']"
998,"['T-Shirt', 'Curtains', 'Lipstick', 'Curtains']"
999,"['Misc', 'Misc', 'Jacket', 'Candle', 'Misc', 'Curtains']"
